,V1,V2,V3,V4,V5,V6,V7,V9,V10,V11,ANSWER
P1,0,0,0,1,0,0,1,1,0,1,0
P2,0,0,1,1,0,1,0,0,1,1,1
P3,1,0,0,1,0,1,1,1,0,0,1
P4,0,1,1,1,1,0,0,0,1,0,1
P5,0,1,0,1,1,0,0,1,1,1,1
P6,0,1,0,1,1,1,0,0,1,0,1
P7,1,1,1,1,1,1,0,1,1,1,1
P8,1,1,0,0,1,0,1,1,0,1,1
P9,1,0,0,1,1,1,0,0,1,0,1
P10,0,0,0,1,1,0,1,0,0,0,0
P11,0,1,1,1,1,0,0,1,0,1,1
P12,1,0,1,0,0,1,0,1,1,1,1
P13,1,0,1,0,0,0,1,1,0,1,1
P14,1,0,0,0,0,0,1,1,0,0,0
P15,1,1,0,1,1,0,0,0,0,0,0
P16,0,0,1,1,0,0,1,0,1,0,0
P17,0,1,0,0,1,0,1,0,1,0,0
P18,0,0,0,1,1,0,1,1,1,1,1
P19,0,0,1,1,1,0,1,0,1,0,1
P20,0,1,0,1,0,1,1,0,0,1,1
P21,0,1,0,0,1,0,1,1,0,0,0
P22,0,0,0,1,0,1,0,0,1,0,0
P23,1,0,1,0,0,0,0,0,0,0,0
P24,1,0,0,1,0,0,0,0,1,0,0
P25,1,1,1,1,1,0,0,0,1,1,1
P26,0,1,1,0,1,1,1,0,0,1,1
P27,0,0,0,1,0,0,1,0,1,1,0
P28,1,0,0,0,1,1,1,0,0,0,0
P29,0,1,0,0,1,1,1,0,0,1,1
P30,0,0,0,1,0,0,1,1,0,1,0
P31,1,1,1,1,1,0,1,0,1,0,1
P32,1,1,0,0,0,0,1,1,0,1,1
P33,0,0,0,0,1,0,0,1,1,0,0
P34,1,0,0,1,0,1,1,0,0,1,1
P35,1,0,1,1,0,1,0,0,1,0,1
P36,1,0,0,1,1,1,1,1,1,1,1
P37,0,0,1,1,0,0,1,1,0,1,1
P38,0,0,0,0,0,1,1,1,1,0,0
P39,0,1,1,1,0,1,1,0,1,1,1
P40,1,0,1,1,0,1,1,1,1,1,1
P41,0,0,1,0,1,1,0,0,1,0,0
P42,0,1,0,0,1,0,0,1,1,0,0
P43,0,1,0,0,0,0,0,1,1,1,0
P44,1,1,1,1,0,0,1,1,1,1,1
P45,1,0,1,1,1,1,0,1,1,0,1
P46,1,1,0,0,0,0,0,1,1,1,1
P47,1,1,0,0,1,1,0,1,1,0,1
P48,1,1,0,0,1,0,0,1,1,1,1
P49,0,1,1,1,1,0,1,1,0,1,1
P50,1,0,1,1,1,0,0,0,1,1,1
P51,0,1,1,1,1,1,1,0,1,0,1
P52,1,0,1,1,0,1,1,1,1,0,1
P53,1,0,1,0,1,1,1,1,0,0,1
P54,0,1,0,0,0,1,0,0,1,0,0
P55,0,1,1,0,1,0,0,1,1,1,1
P56,0,1,1,0,0,1,0,1,0,0,0
P57,1,1,0,1,0,0,0,1,1,1,1
P58,1,1,0,0,1,0,1,1,0,1,1
P59,1,1,0,0,1,1,0,0,1,0,1
P60,0,0,0,1,0,0,1,0,0,0,0
P61,1,1,1,1,1,1,1,0,0,0,1
P62,1,1,1,1,0,1,0,0,1,1,1
P63,0,0,1,0,1,0,1,0,1,0,0
P64,0,0,0,1,1,0,0,0,1,0,0
P65,0,0,1,1,1,0,1,0,1,1,1
P66,0,0,0,1,1,1,1,1,0,0,1
P67,0,1,0,0,1,1,0,0,1,1,1
P68,1,1,1,1,0,1,1,0,1,1,1
P69,0,1,1,0,0,1,1,1,1,1,1
P70,1,1,1,0,1,0,1,1,0,1,1
P71,0,0,0,1,0,0,1,0,0,1,0
P72,1,1,1,0,1,0,0,0,0,1,1
P73,1,1,1,1,1,1,1,0,0,1,1
P74,1,1,0,0,1,1,0,0,0,0,0
P75,1,1,1,0,0,1,0,0,0,1,1
P76,0,1,1,1,1,1,0,0,0,1,1
P77,1,1,0,1,1,0,0,1,1,1,1
P78,0,0,1,1,0,0,0,0,0,1,0
P79,1,1,0,1,1,1,0,1,0,0,1
P80,0,0,1,0,0,1,0,0,0,1,0
P81,1,0,1,0,1,0,1,0,0,0,0
P82,1,1,0,0,1,0,0,1,0,1,1
P83,1,0,1,1,0,1,1,0,1,0,1
P84,0,0,0,1,1,1,0,1,0,0,0
P85,0,0,0,0,1,0,0,1,1,0,0
P86,0,1,0,0,1,0,1,1,0,0,0
P87,1,0,0,0,1,1,0,0,0,0,0
P88,1,1,1,0,0,1,0,1,1,1,1
P89,1,1,1,0,0,1,0,0,0,1,1
P90,0,1,0,1,1,1,1,1,1,1,1
P91,1,1,1,1,1,0,1,1,1,1,1
P92,0,1,1,0,1,1,1,1,0,0,1
P93,0,0,1,1,0,0,1,0,0,1,0
P94,1,0,0,1,1,1,1,1,0,0,1
P95,0,1,1,0,0,0,1,0,0,0,0
P96,0,0,0,0,0,1,1,0,1,1,0
P97,1,1,0,0,0,1,0,1,1,1,1
P98,1,0,1,0,0,0,0,0,1,0,0
P99,1,1,0,1,0,1,1,1,0,1,1
P100,1,1,0,0,0,0,0,0,0,1,0
